255, 350, 115, 144, 0.050056, 0.000083, 1 
168, 303, 118, 94, 0.000056, 0.000083, 1 
172, 262, 126, 124, 0.050056, 0.000083, 1 
216, 261, 134, 98, 0.100056, 0.050083, 1 
216, 274, 143, 80, 0.150056, 0.150083, 1 
211, 271, 170, 70, 0.200056, 0.200083, 1 
214, 289, 156, 57, 0.250056, 0.300083, 1 
275, 291, 160, 64, 0.350056, 0.350083, 1 
272, 305, 177, 93, 0.400056, 0.350083, 1 
305, 291, 190, 104, 0.500056, 0.350083, 1 
315, 304, 182, 102, 0.550056, 0.350083, 1 
264, 339, 205, 142, 0.550056, 0.350083, 1 
359, 316, 205, 149, 0.650056, 0.250083, 1 
443, 230, 222, 123, 0.650056, 0.100083, 1 
382, 258, 227, 129, 0.500056, 0.050083, 1 
331, 327, 141, 71, 0.500000, 0.500000, 1 
403, 262, 173, 52, 0.500000, 0.400000, 1 
383, 261, 168, 61, 0.450000, 0.350000, 1 
288, 267, 172, 70, 0.400000, 0.300000, 1 
271, 274, 171, 89, 0.400000, 0.300000, 1 
290, 265, 184, 99, 0.450000, 0.300000, 1 
332, 231, 164, 80, 0.500000, 0.300000, 1 
351, 236, 157, 72, 0.500000, 0.350000, 1 
357, 252, 165, 59, 0.450000, 0.350000, 1 
348, 270, 161, 63, 0.400000, 0.350000, 1 
355, 241, 174, 61, 0.400000, 0.300000, 1 
332, 239, 177, 61, 0.350000, 0.250000, 1 
286, 232, 154, 56, 0.300000, 0.250000, 1 
212, 279, 148, 60, 0.300000, 0.350000, 1 
293, 246, 141, 58, 0.400000, 0.350000, 1 
395, 255, 152, 51, 0.450000, 0.400000, 1 
375, 257, 146, 48, 0.350000, 0.350000, 1 
325, 260, 134, 47, 0.300000, 0.350000, 1 
318, 251, 135, 51, 0.300000, 0.300000, 1 
321, 269, 133, 50, 0.250000, 0.300000, 1 
343, 251, 136, 60, 0.250000, 0.250000, 1 
251, 267, 134, 55, 0.200000, 0.250000, 1 
256, 252, 135, 51, 0.250000, 0.250000, 1 
281, 238, 146, 55, 0.300000, 0.250000, 1 
278, 256, 147, 51, 0.300000, 0.300000, 1 
333, 270, 162, 65, 0.350000, 0.300000, 1 
353, 233, 172, 83, 0.350000, 0.200000, 1 
334, 269, 164, 79, 0.300000, 0.250000, 1 
327, 247, 150, 81, 0.250000, 0.200000, 1 
294, 264, 135, 74, 0.200000, 0.200000, 1 
485, 275, 139, 47, 0.500000, 0.500000, 1 
330, 289, 139, 46, 0.300000, 0.400000, 1 
341, 267, 136, 51, 0.300000, 0.350000, 1 
340, 284, 132, 57, 0.250000, 0.350000, 1 
372, 285, 135, 57, 0.250000, 0.350000, 1 
327, 264, 128, 71, 0.200000, 0.250000, 1 
335, 268, 123, 67, 0.200000, 0.250000, 1 
337, 294, 118, 66, 0.150000, 0.250000, 1 
304, 317, 134, 80, 0.100000, 0.200000, 1 
271, 329, 133, 87, 0.100000, 0.150000, 1 
257, 320, 151, 110, 0.100000, 0.100000, 1 
250, 322, 160, 143, 0.150000, 0.050000, 1 
237, 343, 175, 125, 0.150000, 0.050000, 1 
282, 324, 164, 155, 0.200000, 0.000083, 1 
248, 348, 162, 154, 0.200000, 0.000083, 1 
281, 365, 161, 171, 0.250000, 0.000083, 1 
291, 365, 176, 203, 0.300000, 0.000083, 1 
354, 292, 167, 118, 0.350000, 0.000083, 1 
363, 193, 191, 115, 0.350000, 0.000083, 1 
311, 293, 183, 96, 0.250000, 0.200083, 1 
331, 259, 168, 97, 0.250000, 0.150083, 1 
303, 264, 160, 95, 0.200000, 0.150083, 1 
268, 292, 148, 84, 0.150000, 0.200083, 1 
279, 289, 136, 76, 0.150000, 0.200083, 1 
265, 293, 121, 82, 0.100000, 0.200083, 1 
281, 284, 129, 96, 0.100000, 0.100083, 1 
307, 304, 117, 94, 0.100000, 0.100083, 1 
270, 341, 119, 91, 0.050000, 0.100083, 1 
267, 349, 97, 99, 0.050056, 0.000083, 1 
225, 381, 116, 98, 0.000056, 0.000083, 1 
143, 326, 144, 112, 0.000056, 0.000083, 1 
214, 297, 150, 108, 0.100056, 0.100083, 1 
187, 283, 161, 96, 0.150056, 0.150083, 1 
332, 252, 133, 88, 0.250056, 0.200083, 1 
305, 259, 131, 90, 0.200056, 0.200083, 1 
283, 291, 118, 81, 0.150056, 0.200083, 1 
329, 291, 130, 61, 0.150056, 0.200083, 1 
302, 290, 110, 50, 0.100056, 0.200083, 1 
286, 277, 104, 49, 0.100056, 0.200083, 1 
272, 255, 97, 50, 0.150056, 0.200083, 1 
354, 247, 94, 51, 0.200056, 0.250083, 1 
187, 276, 136, 49, 0.150056, 0.250083, 1 
273, 316, 166, 64, 0.250056, 0.350083, 1 
285, 328, 183, 73, 0.300056, 0.350083, 1 
302, 294, 192, 83, 0.350056, 0.250083, 1 
313, 281, 207, 90, 0.400056, 0.200083, 1 
349, 260, 220, 100, 0.450056, 0.150083, 1 
348, 268, 211, 105, 0.450056, 0.150083, 1 
341, 292, 241, 128, 0.450056, 0.100083, 1 
359, 241, 215, 124, 0.500056, 0.000083, 1 
431, 200, 223, 118, 0.500056, 0.000083, 1 
348, 262, 202, 148, 0.350056, 0.000083, 1 
331, 255, 187, 144, 0.300056, 0.000083, 1 
258, 270, 177, 150, 0.200056, 0.000083, 1 
270, 268, 171, 142, 0.200056, 0.000083, 1 
267, 277, 148, 142, 0.150056, 0.000083, 1 
292, 271, 137, 139, 0.150056, 0.000083, 1 
270, 287, 121, 135, 0.100056, 0.000083, 1 
417, 353, 186, 75, 0.500000, 0.500000, 1 
384, 258, 165, 63, 0.450000, 0.350000, 1 
372, 263, 161, 53, 0.400000, 0.350000, 1 
341, 272, 155, 53, 0.350000, 0.350000, 1 
370, 262, 148, 51, 0.350000, 0.350000, 1 
348, 272, 146, 49, 0.300000, 0.350000, 1 
340, 256, 151, 57, 0.300000, 0.300000, 1 
258, 258, 149, 47, 0.250000, 0.300000, 1 
305, 270, 141, 53, 0.300000, 0.350000, 1 
318, 257, 141, 49, 0.350000, 0.350000, 1 
303, 277, 135, 57, 0.350000, 0.400000, 1 
285, 278, 138, 73, 0.400000, 0.400000, 1 
292, 268, 142, 56, 0.450000, 0.400000, 1 
313, 296, 137, 68, 0.500000, 0.450000, 1 
318, 286, 138, 68, 0.550000, 0.450000, 1 
302, 270, 138, 72, 0.550000, 0.450000, 1 
303, 270, 135, 80, 0.600000, 0.450000, 1 
318, 263, 138, 81, 0.650000, 0.450000, 1 
334, 260, 135, 74, 0.700000, 0.450000, 1 
343, 262, 138, 72, 0.750000, 0.450000, 1 
326, 274, 143, 86, 0.750000, 0.450000, 1 
292, 285, 151, 96, 0.750000, 0.450000, 1 
306, 297, 140, 97, 0.800000, 0.450000, 1 
338, 284, 145, 98, 0.850000, 0.450000, 1 
316, 288, 133, 105, 0.850000, 0.450000, 1 
342, 279, 141, 104, 0.900000, 0.450000, 1 
333, 282, 144, 106, 0.900000, 0.450000, 1 
352, 289, 127, 95, 0.950000, 0.450000, 1 
338, 292, 123, 90, 0.950000, 0.450000, 1 
379, 269, 135, 100, 0.950000, 0.450000, 1 
382, 267, 144, 92, 0.900000, 0.450000, 1 
397, 255, 142, 83, 0.900000, 0.450000, 1 
389, 256, 144, 77, 0.850000, 0.450000, 1 
366, 261, 144, 73, 0.800000, 0.450000, 1 
381, 248, 136, 74, 0.750000, 0.450000, 1 
379, 248, 138, 79, 0.700000, 0.450000, 1 
375, 252, 137, 67, 0.650000, 0.450000, 1 
364, 222, 132, 63, 0.600000, 0.400000, 1 
371, 262, 131, 55, 0.550000, 0.450000, 1 
388, 250, 140, 55, 0.550000, 0.450000, 1 
320, 243, 127, 52, 0.450000, 0.400000, 1 
250, 262, 126, 61, 0.450000, 0.400000, 1 
309, 274, 124, 67, 0.550000, 0.450000, 1 
366, 255, 124, 60, 0.600000, 0.450000, 1 
373, 251, 132, 54, 0.550000, 0.450000, 1 
351, 232, 131, 53, 0.500000, 0.400000, 1 
362, 242, 127, 58, 0.500000, 0.450000, 1 
335, 225, 111, 48, 0.450000, 0.400000, 1 
329, 218, 96, 43, 0.450000, 0.400000, 1 
341, 249, 97, 39, 0.400000, 0.450000, 1 
358, 235, 104, 37, 0.400000, 0.400000, 1 
344, 250, 116, 49, 0.350000, 0.400000, 1 
348, 255, 139, 42, 0.350000, 0.350000, 1 
321, 253, 149, 53, 0.300000, 0.300000, 1 
327, 307, 168, 56, 0.300000, 0.350000, 1 
312, 311, 183, 73, 0.300000, 0.300000, 1 
305, 320, 201, 88, 0.300000, 0.250000, 1 
271, 300, 217, 88, 0.300000, 0.200000, 1 
267, 315, 189, 103, 0.350000, 0.200000, 1 
299, 277, 211, 128, 0.400000, 0.100000, 1 
281, 293, 190, 141, 0.450000, 0.100000, 1 
346, 223, 209, 125, 0.550000, 0.100000, 1 
364, 202, 205, 100, 0.550000, 0.150000, 1 
412, 241, 206, 85, 0.500000, 0.250000, 1 
412, 251, 207, 84, 0.450000, 0.250000, 1 
331, 254, 181, 67, 0.350000, 0.250000, 1 
256, 249, 174, 76, 0.350000, 0.250000, 1 
317, 245, 161, 75, 0.450000, 0.300000, 1 
294, 296, 146, 80, 0.450000, 0.400000, 1 
296, 290, 157, 84, 0.500000, 0.400000, 1 
302, 289, 164, 94, 0.550000, 0.400000, 1 
308, 280, 162, 102, 0.600000, 0.400000, 1 
307, 277, 150, 101, 0.650000, 0.400000, 1 
311, 277, 156, 106, 0.700000, 0.400000, 1 
306, 289, 162, 118, 0.750000, 0.400000, 1 
317, 308, 168, 124, 0.800000, 0.400000, 1 
336, 322, 125, 146, 0.850000, 0.400000, 1 
328, 338, 133, 93, 0.900000, 0.400000, 1 
397, 335, 115, 139, 1.000000, 0.400000, 1 
469, 304, 127, 171, 1.000000, 0.350000, 1 
425, 291, 156, 136, 0.900000, 0.350000, 1 
405, 276, 197, 145, 0.850000, 0.350000, 1 
407, 270, 180, 115, 0.800000, 0.350000, 1 
401, 247, 181, 119, 0.750000, 0.300000, 1 
387, 252, 184, 97, 0.700000, 0.350000, 1 
364, 303, 204, 132, 0.650000, 0.300000, 1 
364, 303, 202, 132, 0.650000, 0.300000, 1 
378, 303, 203, 143, 0.650000, 0.250000, 1 
387, 306, 176, 148, 0.650000, 0.200000, 1 
382, 247, 157, 157, 0.650000, 0.050000, 1 
372, 255, 125, 169, 0.650000, 0.000083, 1 
332, 284, 122, 155, 0.650000, 0.000083, 1 
473, 190, 178, 156, 0.750000, 0.000083, 1 
410, 210, 210, 133, 0.600000, 0.000083, 1 
385, 210, 214, 125, 0.550000, 0.000083, 1 
395, 215, 191, 116, 0.500000, 0.000083, 1 
291, 181, 223, 94, 0.400000, 0.000083, 1 
241, 268, 205, 106, 0.400000, 0.150083, 1 
311, 277, 184, 123, 0.550000, 0.250083, 1 
300, 262, 173, 144, 0.600000, 0.250083, 1 
306, 278, 170, 118, 0.650000, 0.300083, 1 
313, 289, 171, 118, 0.700000, 0.350083, 1 
378, 243, 163, 108, 0.750000, 0.350083, 1 
381, 234, 167, 101, 0.700000, 0.350083, 1 
374, 233, 164, 95, 0.650000, 0.350083, 1 
366, 237, 158, 84, 0.600000, 0.350083, 1 
343, 266, 153, 70, 0.550000, 0.400083, 1 
389, 263, 151, 58, 0.550000, 0.400083, 1 
