387, 218, 184, 89, 0.560000, 0.360000, 1 
396, 233, 183, 70, 0.500000, 0.400000, 1 
340, 266, 189, 70, 0.500000, 0.400000, 1 
395, 268, 190, 66, 0.500000, 0.400000, 1 
409, 255, 173, 72, 0.500000, 0.400000, 1 
397, 311, 166, 99, 0.560000, 0.400000, 1 
302, 358, 170, 72, 0.500000, 0.500000, 1 
200, 273, 161, 106, 0.520000, 0.300000, 1 
268, 274, 182, 97, 0.520000, 0.300000, 1 
371, 292, 190, 118, 0.610000, 0.280000, 1 
407, 172, 196, 79, 0.610000, 0.310000, 1 
431, 242, 197, 74, 0.670000, 0.240000, 1 
404, 302, 152, 85, 0.670000, 0.240000, 1 
374, 253, 169, 106, 0.560000, 0.180000, 1 
374, 337, 152, 120, 0.560000, 0.120000, 1 
306, 383, 125, 147, 0.420000, 0.270000, 1 
263, 327, 141, 142, 0.420000, 0.210000, 1 
178, 238, 156, 101, 0.290000, 0.210000, 1 
202, 178, 191, 73, 0.290000, 0.210000, 1 
196, 235, 189, 77, 0.210000, 0.150000, 1 
358, 146, 166, 53, 0.240000, 0.090000, 1 
371, 234, 149, 46, 0.180000, 0.090000, 1 
363, 279, 169, 61, 0.180000, 0.090000, 1 
382, 286, 153, 72, 0.180000, 0.000091, 1 
375, 286, 145, 99, 0.130000, 0.000091, 1 
314, 337, 143, 76, 0.500000, 0.500000, 1 
224, 283, 148, 76, 0.500000, 0.350000, 1 
203, 262, 135, 84, 0.590000, 0.310000, 1 
386, 170, 125, 56, 0.750000, 0.310000, 1 
406, 260, 140, 36, 0.590000, 0.470000, 1 
417, 292, 143, 47, 0.490000, 0.470000, 1 
431, 277, 136, 48, 0.360000, 0.400000, 1 
419, 339, 159, 50, 0.240000, 0.370000, 1 
316, 367, 161, 105, 0.170000, 0.150000, 1 
347, 323, 140, 145, 0.190000, 0.000091, 1 
187, 192, 168, 92, 0.190000, 0.000091, 1 
199, 193, 179, 67, 0.260000, 0.120091, 1 
325, 169, 146, 46, 0.370000, 0.170091, 1 
372, 240, 143, 45, 0.340000, 0.290091, 1 
350, 290, 151, 48, 0.260000, 0.290091, 1 
365, 292, 154, 62, 0.200000, 0.230091, 1 
372, 301, 134, 86, 0.180000, 0.140091, 1 
316, 255, 107, 80, 0.130000, 0.020091, 1 
341, 276, 106, 82, 0.130000, 0.020091, 1 
236, 361, 151, 89, 0.500000, 0.500000, 1 
441, 187, 154, 51, 0.610000, 0.290000, 1 
427, 268, 149, 51, 0.410000, 0.400000, 1 
226, 338, 158, 75, 0.290000, 0.380000, 1 
401, 231, 172, 59, 0.410000, 0.240000, 1 
388, 290, 180, 58, 0.280000, 0.290000, 1 
350, 319, 166, 93, 0.210000, 0.190000, 1 
331, 324, 169, 147, 0.210000, 0.060000, 1 
375, 298, 162, 149, 0.230000, 0.000091, 1 
194, 182, 184, 83, 0.230000, 0.000091, 1 
199, 195, 166, 68, 0.320000, 0.120091, 1 
381, 248, 192, 88, 0.420000, 0.190091, 1 
233, 349, 196, 103, 0.310000, 0.190091, 1 
362, 279, 173, 113, 0.440000, 0.040091, 1 
269, 308, 183, 120, 0.360000, 0.000091, 1 
236, 245, 191, 114, 0.390000, 0.000091, 1 
256, 182, 220, 101, 0.450000, 0.000091, 1 
294, 191, 201, 90, 0.490000, 0.120091, 1 
314, 205, 195, 87, 0.490000, 0.200091, 1 
395, 219, 180, 52, 0.490000, 0.280091, 1 
421, 349, 177, 66, 0.500000, 0.500000, 1 
181, 250, 139, 73, 0.370000, 0.320000, 1 
236, 242, 140, 83, 0.370000, 0.260000, 1 
340, 249, 187, 86, 0.510000, 0.260000, 1 
442, 228, 187, 78, 0.510000, 0.260000, 1 
238, 235, 160, 56, 0.570000, 0.260000, 1 
182, 238, 145, 89, 0.590000, 0.260000, 1 
355, 154, 134, 70, 0.530000, 0.260000, 1 
219, 266, 106, 50, 0.530000, 0.260000, 1 
349, 217, 117, 58, 0.360000, 0.300000, 1 
373, 258, 135, 53, 0.360000, 0.220000, 1 
384, 278, 150, 58, 0.440000, 0.220000, 1 
366, 260, 142, 49, 0.440000, 0.220000, 1 
378, 277, 146, 57, 0.600000, 0.220000, 1 
291, 296, 167, 69, 0.600000, 0.220000, 1 
200, 249, 178, 71, 0.490000, 0.390000, 1 
194, 219, 177, 63, 0.490000, 0.360000, 1 
237, 293, 190, 93, 0.600000, 0.360000, 1 
356, 233, 189, 92, 0.600000, 0.360000, 1 
377, 426, 93, 86, 0.500000, 0.500000, 1 
317, 167, 188, 55, 0.460000, 0.150000, 1 
389, 273, 184, 80, 0.460000, 0.130000, 1 
360, 258, 183, 83, 0.430000, 0.290000, 1 
289, 250, 169, 66, 0.430000, 0.290000, 1 
239, 240, 171, 63, 0.340000, 0.250000, 1 
371, 212, 166, 74, 0.340000, 0.170000, 1 
248, 279, 177, 69, 0.280000, 0.170000, 1 
226, 265, 180, 82, 0.280000, 0.170000, 1 
287, 202, 171, 65, 0.280000, 0.170000, 1 
331, 214, 162, 58, 0.280000, 0.170000, 1 
374, 255, 164, 59, 0.360000, 0.170000, 1 
339, 288, 174, 58, 0.360000, 0.170000, 1 
357, 334, 160, 64, 0.280000, 0.220000, 1 
340, 269, 171, 78, 0.280000, 0.220000, 1 
329, 272, 166, 111, 0.360000, 0.180000, 1 
262, 232, 165, 69, 0.360000, 0.180000, 1 
256, 215, 169, 57, 0.430000, 0.180000, 1 
246, 257, 164, 59, 0.430000, 0.180000, 1 
241, 238, 160, 62, 0.430000, 0.270000, 1 
344, 437, 81, 148, 0.500000, 0.500000, 1 
328, 208, 210, 89, 0.500000, 0.140000, 1 
379, 208, 184, 61, 0.500000, 0.140000, 1 
348, 284, 184, 78, 0.450000, 0.200000, 1 
352, 286, 192, 93, 0.450000, 0.200000, 1 
309, 217, 174, 75, 0.370000, 0.280000, 1 
256, 236, 176, 67, 0.370000, 0.240000, 1 
256, 210, 167, 61, 0.340000, 0.200000, 1 
244, 233, 167, 61, 0.340000, 0.170000, 1 
244, 236, 148, 66, 0.300000, 0.120000, 1 
267, 235, 147, 73, 0.300000, 0.110000, 1 
257, 247, 143, 82, 0.290000, 0.190000, 1 
331, 272, 184, 93, 0.290000, 0.190000, 1 
219, 279, 139, 106, 0.350000, 0.190000, 1 
261, 257, 146, 111, 0.350000, 0.190000, 1 
366, 237, 145, 106, 0.410000, 0.220000, 1 
394, 243, 193, 91, 0.410000, 0.240000, 1 
380, 251, 201, 77, 0.460000, 0.260000, 1 
378, 253, 193, 60, 0.460000, 0.270000, 1 
362, 286, 176, 77, 0.510000, 0.270000, 1 
