311, 337, 165, 85, 0.800000, 0.750000 
293, 331, 169, 88, 0.900000, 0.800000 
333, 343, 137, 149, 1.000000, 1.000000 
373, 280, 151, 114, 1.000000, 1.000000 
412, 261, 158, 112, 1.000000, 1.000000 
405, 217, 158, 104, 0.850000, 1.000000 
395, 235, 165, 81, 0.800000, 0.900000 
395, 235, 166, 57, 0.750000, 0.850000 
388, 243, 162, 64, 0.700000, 0.800000 
383, 254, 154, 73, 0.650000, 0.750000 
364, 279, 153, 82, 0.600000, 0.700000 
350, 272, 154, 95, 0.550000, 0.700000 
365, 299, 154, 102, 0.500000, 0.700000 
350, 292, 153, 104, 0.450000, 0.700000 
337, 281, 149, 109, 0.400000, 0.700000 
216, 207, 144, 86, 0.300000, 0.700000 
295, 268, 141, 82, 0.400000, 0.650000 
262, 252, 136, 67, 0.400000, 0.650000 
265, 257, 134, 64, 0.450000, 0.650000 
273, 262, 129, 59, 0.500000, 0.650000 
278, 263, 137, 59, 0.550000, 0.650000 
287, 277, 136, 61, 0.600000, 0.650000 
296, 285, 141, 56, 0.650000, 0.650000 
309, 296, 133, 40, 0.700000, 0.650000 
399, 301, 110, 46, 0.750000, 0.650000 
353, 298, 130, 59, 0.700000, 0.650000 
383, 263, 134, 55, 0.700000, 0.700000 
371, 259, 127, 44, 0.650000, 0.700000 
363, 247, 131, 57, 0.600000, 0.700000 
363, 242, 126, 61, 0.550000, 0.700000 
354, 233, 121, 68, 0.500000, 0.700000 
246, 226, 153, 65, 0.450000, 0.700000 
339, 280, 155, 78, 0.550000, 0.700000 
341, 279, 171, 87, 0.550000, 0.750000 
339, 295, 193, 93, 0.550000, 0.800000 
316, 310, 186, 112, 0.500000, 0.850000 
319, 327, 180, 117, 0.500000, 0.900000 
327, 310, 174, 126, 0.500000, 1.000000 
264, 253, 194, 106, 0.500000, 1.000000 
302, 304, 206, 110, 0.600000, 1.000000 
292, 309, 184, 119, 0.650000, 1.000000 
405, 254, 195, 94, 0.700000, 1.000000 
387, 253, 194, 80, 0.650000, 0.900000 
193, 324, 127, 54, 0.500000, 0.500000 
263, 312, 158, 70, 0.600000, 0.640000 
320, 326, 193, 78, 0.660000, 0.720000 
400, 282, 201, 95, 0.640000, 0.839999 
318, 321, 199, 105, 0.600000, 0.859999 
399, 291, 188, 110, 0.600000, 0.959999 
362, 272, 192, 144, 0.480000, 0.959999 
340, 257, 174, 192, 0.400000, 0.959999 
232, 253, 179, 121, 0.380000, 0.919999 
209, 250, 195, 112, 0.440000, 0.939999 
289, 311, 178, 118, 0.540000, 0.999999 
284, 315, 201, 141, 0.600000, 0.999999 
311, 293, 174, 127, 0.680000, 0.999999 
271, 371, 143, 73, 0.500000, 0.500000 
321, 297, 126, 58, 0.540000, 0.620000 
297, 254, 117, 57, 0.520000, 0.640000 
320, 252, 91, 47, 0.540000, 0.620000 
309, 241, 88, 42, 0.540000, 0.620000 
342, 258, 92, 37, 0.540000, 0.580000 
257, 258, 102, 42, 0.520000, 0.580000 
261, 276, 106, 47, 0.580000, 0.580000 
258, 296, 131, 60, 0.600000, 0.580000 
281, 304, 151, 59, 0.640000, 0.640000 
301, 313, 167, 60, 0.680000, 0.700000 
305, 322, 187, 99, 0.720000, 0.800000 
355, 342, 182, 126, 0.740000, 0.899999 
364, 349, 172, 145, 0.740000, 0.999999 
435, 233, 187, 103, 0.760000, 0.999999 
443, 252, 199, 86, 0.680000, 0.899999 
411, 273, 172, 104, 0.580000, 0.780000 
330, 258, 150, 85, 0.480000, 0.680000 
237, 264, 182, 78, 0.460000, 0.700000 
273, 234, 162, 67, 0.540000, 0.740000 
315, 235, 155, 59, 0.640000, 0.740000 
326, 231, 137, 48, 0.660000, 0.720000 
333, 231, 124, 43, 0.700000, 0.720000 
371, 228, 103, 42, 0.720000, 0.740000 
309, 209, 97, 36, 0.640000, 0.700000 
363, 246, 103, 42, 0.620000, 0.660000 
318, 241, 85, 41, 0.560000, 0.620000 
228, 360, 146, 60, 0.500000, 0.500000 
222, 295, 154, 60, 0.560000, 0.620000 
283, 309, 166, 60, 0.620000, 0.700000 
343, 328, 194, 80, 0.660000, 0.780000 
350, 315, 180, 104, 0.640000, 0.899999 
329, 326, 181, 117, 0.620000, 0.999999 
330, 255, 184, 101, 0.620000, 0.999999 
296, 297, 173, 137, 0.640000, 0.959999 
379, 257, 174, 109, 0.720000, 0.959999 
316, 281, 172, 143, 0.720000, 0.959999 
442, 222, 161, 104, 0.780000, 0.959999 
456, 271, 168, 62, 0.740000, 0.839999 
393, 247, 150, 56, 0.660000, 0.780000 
341, 260, 140, 51, 0.600000, 0.740000 
295, 320, 164, 72, 0.600000, 0.660000 
319, 341, 196, 85, 0.640000, 0.740000 
326, 326, 203, 97, 0.640000, 0.859999 
423, 249, 194, 95, 0.640000, 0.999999 
388, 309, 187, 117, 0.580000, 0.879999 
350, 255, 180, 146, 0.460000, 0.959999 
360, 293, 179, 203, 0.420000, 0.919999 
272, 217, 178, 155, 0.320000, 0.919999 
269, 230, 167, 116, 0.360000, 0.839999 
282, 238, 170, 100, 0.400000, 0.780000 
302, 256, 161, 83, 0.460000, 0.740000 
292, 263, 151, 67, 0.500000, 0.700000 
317, 276, 142, 55, 0.580000, 0.680000 
215, 273, 148, 55, 0.560000, 0.700000 
326, 261, 131, 50, 0.660000, 0.740000 
337, 284, 124, 43, 0.700000, 0.660000 
371, 285, 103, 44, 0.700000, 0.660000 
336, 272, 94, 44, 0.660000, 0.660000 
359, 295, 136, 57, 0.660000, 0.660000 
329, 296, 144, 68, 0.600000, 0.720000 
336, 314, 181, 85, 0.600000, 0.760000 
340, 346, 193, 103, 0.600000, 0.800000 
328, 313, 178, 117, 0.540000, 0.939999 
227, 263, 196, 112, 0.500000, 0.999999 
270, 277, 192, 139, 0.640000, 0.999999 
189, 347, 139, 65, 0.500000, 0.500000 
244, 317, 167, 63, 0.600000, 0.640000 
320, 295, 184, 72, 0.680000, 0.800000 
166, 372, 162, 79, 0.500000, 0.500000 
304, 279, 151, 54, 0.640000, 0.700000 
395, 281, 135, 73, 0.680000, 0.700000 
396, 276, 135, 75, 0.620000, 0.700000 
337, 248, 115, 67, 0.520000, 0.680000 
210, 253, 119, 60, 0.480000, 0.640000 
229, 288, 124, 43, 0.600000, 0.620000 
291, 328, 161, 60, 0.680000, 0.660000 
296, 344, 171, 83, 0.720000, 0.740000 
331, 284, 148, 102, 0.760000, 0.899999 
315, 327, 149, 140, 0.800000, 0.919999 
379, 281, 129, 93, 0.940000, 0.999999 
433, 274, 144, 94, 0.940000, 0.999999 
449, 259, 157, 64, 0.820000, 0.879999 
429, 275, 163, 62, 0.720000, 0.800000 
411, 262, 165, 78, 0.620000, 0.800000 
374, 259, 136, 77, 0.540000, 0.740000 
328, 346, 164, 93, 0.500000, 0.660000 
317, 313, 180, 111, 0.480000, 0.800000 
265, 288, 196, 103, 0.460000, 0.839999 
266, 290, 195, 108, 0.480000, 0.959999 
432, 297, 179, 148, 0.540000, 0.959999 
359, 300, 140, 201, 0.420000, 0.999999 
336, 273, 155, 183, 0.320000, 0.979999 
256, 409, 116, 80, 0.500000, 0.500000 
237, 330, 198, 87, 0.500000, 0.680000 
250, 308, 203, 89, 0.560000, 0.819999 
308, 320, 197, 113, 0.640000, 0.939999 
329, 269, 203, 127, 0.680000, 0.999999 
385, 276, 168, 102, 0.720000, 0.959999 
315, 316, 165, 151, 0.700000, 0.999999 
375, 277, 161, 136, 0.760000, 0.999999 
386, 241, 142, 103, 0.760000, 0.999999 
397, 260, 151, 92, 0.760000, 0.879999 
399, 245, 159, 77, 0.740000, 0.879999 
406, 269, 168, 65, 0.720000, 0.819999 
425, 286, 180, 67, 0.700000, 0.800000 
397, 303, 195, 112, 0.580000, 0.800000 
239, 261, 195, 81, 0.500000, 0.800000 
433, 313, 179, 114, 0.620000, 0.800000 
400, 315, 177, 150, 0.460000, 0.800000 
317, 219, 154, 101, 0.380000, 0.819999 
216, 257, 169, 86, 0.400000, 0.720000 
235, 296, 184, 76, 0.520000, 0.720000 
238, 301, 191, 86, 0.600000, 0.800000 
401, 223, 158, 52, 0.700000, 0.859999 
388, 311, 152, 67, 0.640000, 0.680000 
301, 272, 122, 51, 0.600000, 0.700000 
332, 256, 98, 39, 0.620000, 0.660000 
400, 286, 95, 43, 0.580000, 0.640000 
305, 329, 130, 69, 0.500000, 0.560000 
342, 299, 145, 91, 0.480000, 0.700000 
327, 326, 172, 118, 0.420000, 0.700000 
295, 349, 181, 116, 0.420000, 0.740000 
244, 306, 185, 113, 0.420000, 0.859999 
428, 276, 185, 176, 0.480000, 0.999999 
376, 342, 144, 178, 0.360000, 0.899999 
293, 301, 116, 199, 0.240000, 0.979999 
243, 240, 156, 176, 0.240000, 0.979999 
319, 262, 154, 148, 0.280000, 0.879999 
201, 232, 198, 139, 0.240000, 0.839999 
360, 264, 152, 134, 0.360000, 0.780000 
327, 289, 173, 106, 0.280000, 0.660000 
212, 270, 136, 75, 0.240000, 0.620000 
233, 259, 123, 65, 0.340000, 0.620000 
243, 264, 138, 70, 0.420000, 0.620000 
311, 337, 150, 95, 0.480000, 0.620000 
330, 317, 167, 124, 0.440000, 0.700000 
338, 350, 188, 157, 0.400000, 0.760000 
225, 327, 176, 145, 0.320000, 0.800000 
217, 266, 218, 131, 0.360000, 0.999999 
251, 269, 211, 127, 0.440000, 0.999999 
259, 265, 192, 109, 0.500000, 0.999999 
333, 444, 75, 94, 0.500000, 0.500000 
351, 356, 191, 151, 0.460000, 0.720000 
361, 325, 147, 171, 0.380000, 0.899999 
309, 306, 140, 202, 0.300000, 0.959999 
298, 309, 124, 193, 0.260000, 0.959999 
255, 238, 156, 182, 0.240000, 0.999999 
237, 256, 173, 149, 0.320000, 0.939999 
233, 256, 177, 143, 0.360000, 0.939999 
247, 255, 170, 124, 0.380000, 0.999999 
280, 293, 166, 125, 0.440000, 0.999999 
254, 294, 242, 127, 0.440000, 0.999999 
286, 255, 197, 104, 0.520000, 0.999999 
388, 250, 191, 117, 0.540000, 0.999999 
350, 291, 177, 146, 0.480000, 0.899999 
340, 289, 175, 157, 0.400000, 0.899999 
312, 300, 152, 178, 0.340000, 0.899999 
329, 265, 145, 156, 0.300000, 0.899999 
328, 301, 160, 154, 0.300000, 0.859999 
332, 323, 142, 178, 0.260000, 0.839999 
284, 294, 139, 182, 0.200000, 0.919999 
303, 298, 100, 126, 0.180000, 0.999999 
263, 232, 137, 206, 0.220000, 0.999999 
221, 205, 171, 161, 0.260000, 0.879999 
357, 259, 169, 139, 0.340000, 0.819999 
250, 257, 151, 112, 0.280000, 0.760000 
270, 259, 156, 114, 0.340000, 0.760000 
333, 287, 138, 117, 0.380000, 0.720000 
267, 264, 159, 81, 0.320000, 0.680000 
361, 302, 151, 133, 0.380000, 0.680000 
204, 244, 152, 91, 0.280000, 0.680000 
397, 298, 162, 115, 0.400000, 0.680000 
187, 237, 154, 71, 0.260000, 0.660000 
349, 290, 127, 93, 0.400000, 0.660000 
258, 254, 107, 75, 0.340000, 0.620000 
249, 266, 101, 49, 0.380000, 0.600000 
329, 288, 87, 42, 0.440000, 0.560000 
234, 297, 91, 39, 0.400000, 0.520000 
270, 303, 102, 44, 0.480000, 0.580000 
399, 438, 80, 85, 0.500000, 0.500000 
241, 278, 174, 90, 0.380000, 0.700000 
237, 290, 176, 78, 0.460000, 0.700000 
373, 343, 186, 100, 0.520000, 0.700000 
333, 332, 183, 140, 0.400000, 0.760000 
349, 334, 169, 167, 0.380000, 0.819999 
340, 313, 157, 174, 0.320000, 0.879999 
308, 297, 143, 178, 0.240000, 0.879999 
223, 225, 155, 174, 0.220000, 0.939999 
226, 211, 193, 144, 0.260000, 0.899999 
217, 254, 200, 102, 0.340000, 0.839999 
266, 301, 207, 110, 0.440000, 0.839999 
284, 304, 263, 174, 0.440000, 0.999999 
240, 293, 256, 139, 0.420000, 0.999999 
396, 261, 165, 173, 0.460000, 0.999999 
347, 310, 159, 182, 0.360000, 0.899999 
256, 230, 193, 147, 0.260000, 0.899999 
197, 275, 192, 107, 0.320000, 0.800000 
218, 265, 209, 104, 0.420000, 0.839999 
295, 225, 200, 86, 0.500000, 0.899999 
365, 346, 190, 111, 0.560000, 0.800000 
366, 290, 194, 145, 0.460000, 0.879999 
317, 319, 186, 169, 0.360000, 0.800000 
331, 292, 155, 170, 0.300000, 0.879999 
312, 316, 134, 193, 0.260000, 0.919999 
269, 293, 112, 205, 0.220000, 0.979999 
237, 250, 148, 175, 0.240000, 0.999999 
237, 276, 148, 168, 0.300000, 0.999999 
199, 311, 205, 232, 0.340000, 0.999999 
170, 299, 263, 174, 0.340000, 0.999999 
348, 256, 184, 149, 0.440000, 0.999999 
346, 300, 164, 180, 0.380000, 0.859999 
269, 254, 174, 116, 0.320000, 0.859999 
307, 298, 172, 149, 0.360000, 0.760000 
238, 268, 171, 110, 0.320000, 0.780000 
336, 288, 160, 141, 0.380000, 0.740000 
310, 315, 148, 133, 0.320000, 0.660000 
268, 298, 145, 109, 0.260000, 0.660000 
305, 318, 160, 133, 0.280000, 0.640000 
248, 334, 170, 117, 0.240000, 0.620000 
266, 314, 179, 144, 0.240000, 0.760000 
255, 306, 177, 195, 0.240000, 0.859999 
218, 291, 132, 188, 0.240000, 0.919999 
374, 424, 93, 84, 0.500000, 0.500000 
235, 292, 163, 89, 0.400000, 0.660000 
257, 296, 174, 87, 0.460000, 0.700000 
348, 282, 153, 92, 0.520000, 0.680000 
294, 279, 147, 79, 0.480000, 0.680000 
258, 264, 149, 65, 0.520000, 0.680000 
274, 311, 159, 67, 0.600000, 0.680000 
279, 308, 191, 86, 0.640000, 0.759999 
388, 332, 195, 92, 0.700000, 0.819999 
339, 354, 177, 114, 0.660000, 0.919999 
308, 293, 191, 139, 0.680000, 0.999999 
420, 244, 189, 92, 0.740000, 0.999999 
481, 239, 179, 75, 0.720000, 0.899999 
388, 315, 188, 94, 0.600000, 0.799999 
236, 322, 199, 100, 0.520000, 0.799999 
294, 339, 198, 114, 0.600000, 0.919999 
317, 295, 183, 144, 0.660000, 0.999999 
363, 324, 167, 149, 0.740000, 0.999999 
359, 366, 135, 154, 0.800000, 0.999999 
387, 281, 144, 137, 0.840000, 0.999999 
310, 315, 113, 97, 0.840000, 0.999999 
408, 260, 135, 93, 0.980000, 0.999999 
450, 282, 156, 80, 0.880000, 0.899999 
448, 272, 169, 60, 0.820000, 0.839999 
431, 271, 177, 69, 0.700000, 0.839999 
385, 251, 158, 75, 0.580000, 0.819999 
342, 309, 183, 88, 0.540000, 0.779999 
297, 284, 200, 99, 0.500000, 0.859999 
238, 304, 194, 115, 0.540000, 0.919999 
435, 273, 184, 107, 0.640000, 0.999999 
380, 256, 178, 115, 0.500000, 0.959999 
363, 289, 165, 168, 0.420000, 0.919999 
248, 208, 198, 111, 0.340000, 0.919999 
223, 223, 207, 87, 0.460000, 0.879999 
204, 269, 196, 107, 0.560000, 0.879999 
305, 284, 160, 114, 0.700000, 0.919999 
336, 300, 164, 114, 0.760000, 0.919999 
404, 263, 152, 88, 0.780000, 0.919999 
454, 248, 175, 62, 0.740000, 0.859999 
432, 263, 160, 59, 0.680000, 0.759999 
395, 298, 151, 80, 0.600000, 0.719999 
349, 280, 146, 91, 0.500000, 0.700000 
363, 297, 132, 59, 0.480000, 0.660000 
224, 281, 137, 61, 0.440000, 0.620000 
343, 310, 126, 81, 0.560000, 0.620000 
265, 282, 129, 56, 0.500000, 0.620000 
363, 300, 114, 63, 0.580000, 0.620000 
335, 300, 110, 59, 0.480000, 0.600000 
226, 296, 141, 56, 0.440000, 0.600000 
290, 312, 168, 76, 0.540000, 0.680000 
280, 291, 191, 84, 0.560000, 0.799999 
315, 333, 180, 103, 0.600000, 0.859999 
406, 289, 196, 106, 0.600000, 0.959999 
316, 415, 101, 79, 0.500000, 0.500000 
395, 301, 161, 118, 0.460000, 0.720000 
260, 280, 171, 89, 0.420000, 0.720000 
257, 293, 191, 85, 0.520000, 0.720000 
221, 312, 188, 86, 0.600000, 0.760000 
268, 331, 187, 110, 0.680000, 0.859999 
316, 330, 179, 148, 0.720000, 0.959999 
318, 395, 135, 156, 0.780000, 0.959999 
409, 277, 163, 150, 0.800000, 0.999999 
337, 239, 134, 100, 0.760000, 0.999999 
411, 242, 143, 94, 0.800000, 0.959999 
420, 258, 163, 94, 0.760000, 0.899999 
472, 286, 174, 72, 0.760000, 0.859999 
441, 294, 183, 93, 0.680000, 0.819999 
402, 305, 182, 109, 0.580000, 0.780000 
314, 324, 181, 120, 0.460000, 0.780000 
258, 288, 200, 103, 0.460000, 0.879999 
332, 306, 250, 139, 0.540000, 0.999999 
274, 243, 205, 108, 0.560000, 0.999999 
269, 258, 185, 113, 0.620000, 0.999999 
409, 179, 180, 85, 0.680000, 0.999999 
433, 304, 182, 86, 0.660000, 0.780000 
362, 257, 149, 70, 0.580000, 0.760000 
411, 313, 150, 92, 0.580000, 0.700000 
248, 290, 172, 83, 0.480000, 0.700000 
273, 312, 181, 79, 0.600000, 0.780000 
272, 324, 180, 102, 0.660000, 0.819999 
309, 371, 157, 152, 0.720000, 0.939999 
504, 227, 178, 90, 0.780000, 0.999999 
418, 265, 158, 52, 0.720000, 0.780000 
429, 276, 156, 73, 0.660000, 0.780000 
409, 258, 155, 70, 0.580000, 0.780000 
371, 281, 153, 93, 0.520000, 0.720000 
358, 267, 137, 64, 0.480000, 0.700000 
297, 260, 133, 53, 0.480000, 0.680000 
295, 251, 129, 57, 0.540000, 0.700000 
312, 258, 102, 46, 0.580000, 0.680000 
353, 271, 96, 43, 0.640000, 0.660000 
340, 272, 92, 38, 0.620000, 0.640000 
348, 291, 102, 40, 0.600000, 0.640000 
294, 287, 118, 46, 0.560000, 0.660000 
289, 280, 155, 52, 0.620000, 0.700000 
249, 301, 163, 61, 0.660000, 0.740000 
326, 335, 168, 84, 0.720000, 0.800000 
363, 351, 174, 110, 0.740000, 0.919999 
504, 261, 204, 87, 0.760000, 0.999999 
502, 245, 192, 92, 0.660000, 0.919999 
312, 301, 133, 74, 0.460000, 0.640000 
225, 310, 168, 70, 0.460000, 0.640000 
256, 328, 186, 78, 0.580000, 0.720000 
250, 325, 196, 98, 0.640000, 0.819999 
315, 374, 172, 150, 0.720000, 0.899999 
418, 206, 144, 101, 0.760000, 0.999999 
441, 225, 158, 56, 0.720000, 0.859999 
427, 291, 156, 69, 0.680000, 0.760000 
376, 301, 157, 86, 0.620000, 0.720000 
364, 326, 186, 92, 0.580000, 0.760000 
281, 324, 198, 99, 0.540000, 0.819999 
411, 311, 176, 126, 0.580000, 0.919999 
225, 327, 206, 127, 0.480000, 0.919999 
456, 249, 187, 124, 0.560000, 0.999999 
375, 287, 171, 161, 0.440000, 0.899999 
315, 310, 183, 194, 0.340000, 0.899999 
186, 221, 174, 121, 0.300000, 0.939999 
212, 275, 187, 119, 0.420000, 0.939999 
385, 214, 178, 120, 0.520000, 0.999999 
257, 243, 207, 99, 0.460000, 0.899999 
256, 263, 196, 92, 0.560000, 0.879999 
273, 291, 195, 104, 0.640000, 0.879999 
396, 252, 179, 72, 0.700000, 0.879999 
453, 301, 166, 79, 0.680000, 0.740000 
371, 299, 170, 102, 0.560000, 0.740000 
367, 319, 156, 114, 0.500000, 0.740000 
258, 286, 185, 91, 0.440000, 0.740000 
242, 305, 201, 84, 0.540000, 0.740000 
258, 284, 187, 91, 0.600000, 0.839999 
273, 327, 169, 104, 0.680000, 0.839999 
458, 211, 167, 91, 0.740000, 0.999999 
272, 335, 166, 99, 0.720000, 0.819999 
339, 360, 163, 137, 0.760000, 0.899999 
429, 244, 145, 108, 0.820000, 0.999999 
492, 198, 165, 91, 0.780000, 0.979999 
440, 271, 168, 61, 0.720000, 0.819999 
344, 245, 157, 55, 0.620000, 0.780000 
363, 268, 144, 63, 0.600000, 0.720000 
365, 306, 132, 67, 0.560000, 0.640000 
180, 371, 162, 64, 0.500000, 0.500000 
248, 313, 169, 64, 0.620000, 0.680000 
257, 335, 182, 79, 0.680000, 0.740000 
288, 368, 171, 107, 0.740000, 0.800000 
353, 368, 154, 158, 0.760000, 0.959999 
419, 236, 144, 112, 0.780000, 0.999999 
446, 289, 162, 77, 0.780000, 0.859999 
403, 332, 197, 86, 0.720000, 0.819999 
431, 322, 196, 103, 0.680000, 0.899999 
410, 289, 191, 116, 0.580000, 0.939999 
366, 278, 191, 143, 0.480000, 0.919999 
364, 263, 163, 168, 0.380000, 0.919999 
262, 295, 168, 168, 0.320000, 0.919999 
188, 253, 173, 126, 0.320000, 0.999999 
188, 267, 195, 119, 0.400000, 0.999999 
310, 215, 186, 103, 0.500000, 0.999999 
373, 257, 188, 103, 0.540000, 0.899999 
379, 294, 170, 124, 0.480000, 0.819999 
351, 309, 191, 159, 0.420000, 0.800000 
320, 272, 154, 113, 0.360000, 0.780000 
239, 254, 174, 98, 0.360000, 0.760000 
256, 259, 173, 86, 0.460000, 0.760000 
267, 272, 168, 73, 0.560000, 0.760000 
287, 275, 171, 63, 0.640000, 0.760000 
320, 288, 158, 56, 0.680000, 0.740000 
274, 305, 151, 60, 0.700000, 0.720000 
436, 286, 152, 48, 0.740000, 0.740000 
340, 260, 118, 43, 0.640000, 0.720000 
338, 257, 108, 43, 0.640000, 0.700000 
343, 280, 128, 53, 0.600000, 0.660000 
389, 325, 132, 71, 0.600000, 0.640000 
375, 331, 152, 102, 0.520000, 0.700000 
248, 297, 184, 100, 0.420000, 0.760000 
258, 270, 190, 98, 0.480000, 0.859999 
278, 279, 175, 113, 0.520000, 0.959999 
442, 214, 186, 110, 0.600000, 0.999999 
425, 304, 187, 158, 0.480000, 0.839999 
350, 221, 158, 113, 0.380000, 0.839999 
142, 288, 215, 94, 0.360000, 0.740000 
213, 308, 184, 120, 0.540000, 0.879999 
355, 216, 194, 89, 0.660000, 0.959999 
389, 241, 157, 61, 0.680000, 0.879999 
431, 291, 155, 76, 0.680000, 0.760000 
395, 265, 153, 86, 0.580000, 0.760000 
304, 392, 134, 93, 0.500000, 0.500000 
354, 327, 135, 95, 0.460000, 0.620000 
121, 246, 150, 68, 0.360000, 0.620000 
247, 298, 169, 63, 0.580000, 0.700000 
319, 325, 201, 79, 0.640000, 0.780000 
272, 303, 186, 98, 0.640000, 0.859999 
441, 283, 199, 86, 0.700000, 0.899999 
311, 332, 182, 104, 0.620000, 0.899999 
294, 290, 182, 106, 0.660000, 0.999999 
423, 234, 179, 105, 0.720000, 0.999999 
400, 232, 172, 67, 0.680000, 0.899999 
248, 312, 172, 78, 0.680000, 0.760000 
388, 332, 193, 89, 0.740000, 0.859999 
428, 242, 171, 87, 0.720000, 0.959999 
417, 253, 183, 73, 0.700000, 0.879999 
385, 326, 193, 91, 0.640000, 0.800000 
386, 321, 191, 110, 0.580000, 0.859999 
250, 332, 193, 109, 0.520000, 0.879999 
425, 257, 182, 101, 0.600000, 0.999999 
402, 329, 181, 123, 0.520000, 0.859999 
263, 230, 203, 100, 0.420000, 0.859999 
389, 315, 181, 116, 0.520000, 0.800000 
215, 294, 193, 97, 0.420000, 0.800000 
402, 289, 185, 117, 0.540000, 0.879999 
378, 320, 187, 167, 0.460000, 0.800000 
212, 246, 184, 93, 0.380000, 0.800000 
269, 239, 177, 68, 0.500000, 0.800000 
278, 234, 166, 55, 0.560000, 0.780000 
400, 258, 143, 57, 0.660000, 0.760000 
384, 276, 146, 67, 0.620000, 0.720000 
378, 281, 147, 80, 0.560000, 0.720000 
374, 321, 165, 108, 0.500000, 0.700000 
303, 266, 146, 87, 0.420000, 0.700000 
258, 236, 120, 66, 0.460000, 0.680000 
264, 257, 113, 45, 0.540000, 0.660000 
404, 286, 99, 40, 0.600000, 0.660000 
325, 320, 155, 97, 0.500000, 0.660000 
349, 316, 182, 106, 0.520000, 0.760000 
317, 340, 194, 136, 0.460000, 0.800000 
348, 309, 183, 180, 0.420000, 0.899999 
283, 223, 172, 117, 0.340000, 0.899999 
357, 304, 190, 142, 0.400000, 0.800000 
143, 230, 198, 94, 0.300000, 0.800000 
250, 267, 199, 82, 0.500000, 0.800000 
239, 273, 194, 82, 0.580000, 0.839999 
366, 243, 169, 59, 0.680000, 0.859999 
388, 276, 159, 57, 0.680000, 0.760000 
406, 258, 147, 69, 0.620000, 0.760000 
372, 311, 149, 95, 0.580000, 0.680000 
360, 289, 138, 73, 0.500000, 0.680000 
216, 359, 155, 74, 0.500000, 0.500000 
224, 313, 168, 65, 0.580000, 0.660000 
237, 318, 177, 72, 0.660000, 0.720000 
272, 363, 171, 105, 0.740000, 0.780000 
365, 237, 142, 99, 0.780000, 0.939999 
469, 288, 160, 55, 0.760000, 0.780000 
378, 299, 176, 74, 0.660000, 0.780000 
426, 286, 193, 106, 0.600000, 0.839999 
215, 298, 209, 94, 0.500000, 0.780000 
418, 255, 195, 99, 0.580000, 0.939999 
356, 318, 195, 146, 0.480000, 0.839999 
365, 305, 183, 151, 0.400000, 0.839999 
189, 198, 181, 105, 0.320000, 0.839999 
293, 222, 169, 77, 0.500000, 0.819999 
266, 253, 157, 64, 0.560000, 0.760000 
390, 248, 149, 57, 0.640000, 0.760000 
375, 288, 144, 80, 0.580000, 0.700000 
379, 296, 144, 87, 0.540000, 0.700000 
364, 288, 137, 77, 0.480000, 0.680000 
214, 260, 135, 68, 0.420000, 0.660000 
233, 283, 155, 54, 0.560000, 0.660000 
287, 290, 177, 58, 0.660000, 0.740000 
